channel1,channel2,channel3
0.006306304530165913,0.003767742600065587,-0.0008078688671101814
0.004554114785864496,0.003678544148359489,0.005710478792087396
0.002024489501861773,0.004745357630764423,0.015395672410356886
0.0023599312321897475,0.006354497699542434,0.020649128243336236
0.005209212753328539,0.008263344566052934,0.021018439725443747
0.004092389110001284,0.006675612125684387,0.020090544626648627
-0.005477566137590918,-0.0019980453182165993,0.013816865824347274
-0.018129638930902508,-0.012559142000218623,-0.0017126819982735846
-0.024637208499265206,-0.018713835167939397,-0.018050098688004626
-0.021243327463005703,-0.021136465116277023,-0.025990295553316122
-0.011452375310726834,-0.020426445440696484,-0.02479003323646671
-0.0007300790601255907,-0.01307292508204575,-0.014527790427404234
0.005106607047581159,-0.0035857777585851466,0.0022066361055923813
-7.892746595952332e-05,-0.0033039106511938763,0.017874675734003555
-0.013733379076957057,-0.012594821380901063,0.025210125047364005
-0.023031034566988906,-0.02079751099979385,0.022204852861714128
-0.02206811948228272,-0.021393356657190585,0.014800157645458523
-0.01787707103983203,-0.01676930892074646,0.00867881982952652
-0.011965403839463736,-0.009023315374588892,0.005331934522927197
7.892746595952332e-05,-0.00012844577045678136,0.0047133377903971155
0.011191914673060407,0.001812512538667915,0.001740380359431648
0.011906208239994094,-0.004656159179058325,-0.006439868969249732
0.007379718067215431,-0.00685044109102834,-0.01185489857565112
0.007837497369780667,0.000592277719328492,-0.008314124740945353
0.009293709116733872,0.004163783725640663,-0.003000655792123531
0.0014798899867410622,-0.00538758648304833,-0.002829849231648807
-0.010761759983581006,-0.01610924037812133,-0.0053642492776116045
-0.016598446091287754,-0.01496393225821503,-0.007580118170256674
-0.015600013646899785,-0.007021702118304048,-0.004574845984606799
-0.013583416891633964,-0.003732063219383148,0.0016388197018520822
-0.016373502813303114,-0.006322386256928238,-0.00046163935263438937
-0.021140721757258323,-0.007795944679112981,-0.006273678802301352
-0.014644991308789553,-0.0038961883705223685,-0.004311711553605197
0.007616500465094001,0.005994135954649798,0.002552865620068173
0.030173970236325766,0.017168917984389777,0.008443383759682982
0.03506352675251823,0.018299954352023102,0.009145075575687254
0.02561196270386532,0.011042768321214954,0.005498124689875578
0.01367023710418944,0.008045700343890056,0.0033745836677573863
-0.004664613238207828,0.005722972661463259,0.0004893377137924527
-0.02845335147840816,-0.0036285930154040737,-0.0051380459948207535
-0.04178420047897165,-0.011945456652480669,-0.008618806713684049
-0.039483464846251544,-0.01125684460530959,-0.008591108352525986
-0.026574877788571503,-0.002782991693230263,-0.004288629585973478
-0.009175317917794586,0.007856599626273128,0.003928550890918653
0.0007774355397013047,0.011877665829184033,0.008120236212838909
-0.0006037951145903534,0.008142034671732641,0.004634859100449269
-0.003847713965526762,0.005095015561452328,-0.0007201573901096474
-0.005911667200368296,0.005309091845546963,-0.005645849282718582
-0.007873014729462452,0.004181623415981882,-0.011093193643804377
-0.004625149505228066,0.001270185952294838,-0.013442937948713419
0.003464915755623074,0.0010632455443366903,-0.011217836269015662
0.009416046688971133,0.0041851913540501265,-0.008466465727314701
0.013488703932482535,0.008516668168898255,-0.004394806637079387
0.01915569598837631,0.014193257635474342,0.005101114846610003
0.021373557781838914,0.018456943627025834,0.01483247240014293
0.01663396345096954,0.016319748724147723,0.017376105233158416
0.01271126839278123,0.01053968905359256,0.01680828882941812
0.015856527911268237,0.010272093698474266,0.02091226267433784
0.020663210588203206,0.015784558013911133,0.02832619067764613
0.017573200295887867,0.016383971609376113,0.030657469408449798
0.006353661009741628,0.007399903553537905,0.022186387287608755
-0.0026006600033662937,-0.005073607933042864,0.005710478792087396
-0.0024743760578310563,-0.015270774932084008,-0.008941954260528122
-0.00030781711724214096,-0.021065106354912145,-0.014098465829454251
-0.006736459219645315,-0.021115057487867562,-0.01257967235928711
-0.018978109189967382,-0.01825000321906769,-0.010594623142959236
-0.0302015948494116,-0.02036222255546809,-0.0111901379078576
-0.044298040269782464,-0.031233729849407338,-0.019365770843012633
-0.05842211030323916,-0.04279384919051766,-0.03218087927214328
-0.058572072488562256,-0.04308285217404542,-0.03525078096716197
-0.04337853529135402,-0.032682312705114375,-0.0260087611274215
-0.02492924012331544,-0.021935683243563663,-0.0150817576505655
-0.010769652730176956,-0.013954205784901998,-0.007820170633626555
0.0002920316240502363,-0.004813148454061058,-0.0025020852912783905
0.009092444078537086,0.004128104344958224,0.0010202229693220006
0.014352959684739316,0.008170578176278594,0.0016249705212730507
0.01492518381294586,0.007396335615469661,0.0027329049675955852
0.01011850113601089,0.004178055477913638,0.006513731265671234
0.002229700913356534,7.135876136487854e-05,0.008955803441107154
-0.0061129322385650815,-0.004285093619960956,0.006209049292932537
-0.01200092119914552,-0.007788808802976493,0.0011494819880596295
-0.012521842474478375,-0.006943207480802682,-0.0008032524735838375
-0.008784626961294945,-0.002155034593219332,-0.00027698361158063364
-0.00480668267693497,0.0010204302875177632,0.0014403147802192948
-0.0036030388210522395,0.0007956501892183957,0.006522964052723922
-0.002517786164108794,-0.0005708700909190283,0.013087475647184939
0.0011207700166252312,-0.0007671066846724443,0.015691121596042894
0.004297600521496045,0.0021264910886733806,0.015451069132673013
0.007340254334235669,0.007624683651837272,0.01776849868289765
0.015998597349995376,0.016590912017334262,0.021835541379606617
0.032020872939778615,0.031058900884063385,0.025648682432366673
0.04610547924025555,0.04238353631266961,0.029304866105231038
0.04419148819073711,0.03870499216431012,0.027633731648694548
0.024637208499265206,0.022267501483910348,0.015820380614780524
0.0018705809432407027,0.004181623415981882,-0.0010802360851644712
-0.01040658638676315,-0.0065614381075005815,-0.015372590442725166
-0.012632340926821709,-0.008805671152426012,-0.024854662745835525
-0.010805170089858743,-0.006400880894429605,-0.026719685730478455
-0.0064681058353829365,0.0009098242074022014,-0.0166697970236278
0.0007182399402316622,0.01093929811723588,0.0010617705110590955
0.008701753122037446,0.014657089584346052,0.014693980594352615
0.0064681058353829365,0.007646091280246735,0.015164852734039691
-0.013180886815240395,-0.003732063219383148,0.004293245979499821
-0.031267115639865166,-0.008984068055838209,-0.005096498453083659
-0.024392533354790684,-0.005244868960318573,-0.005456577148138482
0.0031689377582748614,0.0032432557040337298,-0.0005585836166876111
0.025840852355147936,0.011060608011556174,0.004902609924977215
0.024581959273093538,0.012130989432029352,0.0040070295808664995
0.009905396977920177,0.005962024512035602,-0.005535055838086328
0.003614877940946168,-0.001227370695475911,-0.012907436299657528
0.005240783739712348,-0.005598094829074722,-0.012034937923178531
0.002730890322199507,-0.008224097247302251,-0.007949429652364184
-0.003733269139885453,-0.009818965563807288,-0.005151895175399785
-0.0033386318100878365,-0.006903960162051999,-0.0037623607239702732
0.008974052879597802,0.0021122193364004047,-0.000784786899478462
0.022214135294307838,0.010578936372343244,0.0025482492265418294
0.02228517001367141,0.01113910264905754,0.0007894032930048058
0.009988270817177677,0.005180646075090182,-0.005308852555295478
-0.004151584709470927,-0.0012594821380901063,-0.011614846112281236
-0.014345066938143363,-0.0075783004569501015,-0.017500747858369702
-0.0199686488877594,-0.013775808881489802,-0.019139567560221782
-0.021282791195985463,-0.014896141434918396,-0.011933377265598965
-0.018492705274316314,-0.011249708729173103,-0.002566714800647205
-0.0130309246299173,-0.008584458992194888,-1.3849180579031682e-05
-0.009258191757052085,-0.009137489392772697,-0.0038823869556552145
-0.006689102740069602,-0.01029350132688373,-0.009242019839740476
-0.00014206943872714198,-0.006711291506366827,-0.012713547771551084
0.008891179040340303,0.0026581138608417257,-0.01314748876302741
0.015785493191904663,0.012730403027494331,-0.009985259197481841
0.01711542099332263,0.017450785091781048,-0.0057197115791400846
0.011985135705953616,0.013943501970697268,-0.002446688568962264
0.007446806413281025,0.007506941695585223,0.004062426303182627
0.009585740740784108,0.006086902344424139,0.012344236289443571
0.015777600445308713,0.009818965563807288,0.01408461664887522
0.02015412843276428,0.01353675703091746,0.013452170735766107
0.01947535222551238,0.015613296986635425,0.019568892158171765
0.016440591159368707,0.018032358996904807,0.028423134941699353
0.015086985118162883,0.019648634941819305,0.033478085853045916
0.015150127090930502,0.01867815578725696,0.03465064980873726
0.015169858957420382,0.018128693324747393,0.03256403993482983
0.013997786087921462,0.018503326821913007,0.026885875897426838
0.009514706021420537,0.015905867908231428,0.019245744611327692
0.006503623195064721,0.013344088375232287,0.012016472349073156
0.011069577100823146,0.01713680654177558,0.00496723943434603
0.017194348459282156,0.022353131997548202,-0.001172563955691349
0.017008868914277275,0.017233140869618167,-0.0048148984479766815
0.011140611820186717,0.003867644865976417,-0.006956905044200248
0.0063102509034638895,-0.002055132327308502,-0.0072523542298862575
0.006156342344842819,0.0018767354238963057,-0.004773350906239586
0.006306304530165913,0.004128104344958224,-0.003079134482071377
0.0044120453471373534,0.0018303522290091345,-0.006056708306563189
0.003681966287011763,-0.00046026401080346657,-0.010336105105483977
0.004341010627773783,-0.002201417788106503,-0.012011855955546812
0.0023441457389978427,-0.005244868960318573,-0.015280262572198288
-0.0021468270740990342,-0.010182895246768167,-0.0209399610354959
-0.004988215848641874,-0.015217255861060349,-0.022744970904296363
-0.004846146409914732,-0.014906845249123127,-0.018724092142850833
-0.0009905396977920177,-0.006161829043857262,-0.009486688696636702
0.00483825366331878,0.003667840334154757,0.0012325770715338196
0.006590443407620198,0.005401858235321306,0.004657941068080988
0.005682777549085679,0.0037249273432466597,0.002437455781909576
0.008109797127341022,0.007446286748425076,0.006407554214565325
0.0108288483296466,0.010714518018936513,0.016665180630101455
0.009056926718855302,0.00618680461033497,0.021535475800394263
0.005595957336530203,0.0005351907102365891,0.01707603965394606
0.004277868655006164,0.0009669112164941042,0.010086819855061407
0.0040371398838296175,0.004056745583593345,0.006029009945405125
0.0005603850083126156,0.0029720924108471913,0.0019712000357488425
-0.009175317917794586,-0.0028721901449363612,-0.006587593562092736
-0.022766627556024502,-0.009044723002998354,-0.017579226548317547
-0.03353628028620146,-0.015559777915611766,-0.026904341471532214
-0.037091962627677985,-0.025917502127723886,-0.03240246616140779
-0.03473992414208419,-0.03531188306141014,-0.0329610497780954
-0.027529900126681734,-0.0323433585886312,-0.027449075907640792
-0.015730243965733,-0.01711539891336612,-0.014560105182088641
-0.0032439188509364087,-0.0035964815727898784,0.00104330493695372
0.005023733208323659,-0.00035322586875614876,0.00938974443258348
0.005386799551737467,-0.0032610953943749492,0.006813796844883587
0.001164180122902969,-0.00610474203476536,0.0007709377188994303
-0.0002525678910704746,-0.007792376741044737,-0.0002908327921596653
-0.00014206943872714198,-0.008448877345601619,0.0024005246336988246
-0.0007616500465094001,-0.006672044187616143,0.004265547618341758
0.0007379718067215431,-0.0032610953943749492,0.0049903214019777495
0.00554860085695449,0.002497556647770749,0.005761259120877179
0.01398989334132551,0.010668134824049342,0.006763016516093804
0.01996075614116345,0.0134832379598938,0.0072754361975179765
0.013172994068644443,0.008755720019470597,0.007954046045890529
-0.002040274995053678,0.0038391013614304656,0.010936236263908685
-0.010114554762712913,0.0009419356500163968,0.01637434783794179
-0.006696995486665554,-7.849463750136639e-05,0.02301272172882431
0.00013417669213118964,0.00430650124837042,0.029475672665705763
0.008295276672345902,0.013629523420691802,0.03348731864009861
0.019688456383603094,0.02256007240550635,0.033311895686097534
0.027541739246575662,0.02707351406183492,0.027370597217692947
0.028662509263200894,0.02848998547492776,0.01738072162668476
0.031389453212102424,0.03215068993294603,0.008471082120841045
0.0349530283001749,0.03725997724667133,0.0013156721550080096
0.02200892388281308,0.03502644801595063,-0.005054950911346564
-0.012758624872356945,0.019395311338973986,-0.010996249379751155
-0.04541881028640769,-0.004620479798375886,-0.01592194127236009
-0.05120813991453873,-0.022410219006640107,-0.016175842916309004
-0.034511034490801576,-0.026206505111251645,-0.012805875642077962
-0.018216459143457982,-0.025489349559534615,-0.011504052667648984
-0.01353606041205825,-0.027769261985142485,-0.012062636284336594
-0.010173750362182557,-0.02435831319190129,-0.00853571163020986
0.0018034925971751078,-0.010082992980857339,-0.000872498376478996
0.015844688791374305,0.0043421806290528595,0.005992078797194374
0.02163401841950534,0.008056404158094787,0.013008996957237094
0.018772897778472623,0.0025189642761802127,0.02069990857212602
0.013800467423022654,-0.004195895168254859,0.021406216781656634
0.010205321348566365,-0.007292865411490587,0.01082544281927643
0.00759676859860412,-0.006978886861485121,-0.0035361574411794227
0.00659833615421615,-0.006536462541022875,-0.012542741211076359
0.0069219387646501955,-0.008063540034231275,-0.01554339700319989
0.006037951145903534,-0.00838465446037323,-0.019130334773169097
0.0021034169678212965,-0.005180646075090182,-0.029120210364177283
-0.003567521461370454,-0.003578641882448659,-0.041178230254987534
-0.007103471936357099,-0.006154693167720774,-0.04295554176262993
-0.006479944955276865,-0.005648045962030137,-0.028981718558386965
-0.0044949191863948535,-3.9247318750683196e-05,-0.01103779692148825
-0.006120824985161034,7.135876136487854e-05,-0.0044594361464482014
-0.014558171096234076,-0.012287978707032085,-0.010003724771587218
-0.026716947227298643,-0.028807531963001468,-0.01950426264880295
-0.035004331153048594,-0.036867504059164495,-0.027144393934902096
-0.0395071430860394,-0.03673549035063947,-0.033164171093254535
-0.04221830154174903,-0.035012176263677655,-0.03548621703700551
-0.03578965943934585,-0.028026153526056048,-0.027176708689586503
-0.020765816293950586,-0.012366473344533451,-0.013572196967451048
-0.012458700501710756,0.0014878301744577177,-0.006730701761409397
-0.015678941112859307,0.003828397547225734,-0.005950531255457279
-0.018030979598453102,-7.492669943312247e-05,-0.002391291846646137
-0.012123258771382782,0.0012773218284313258,0.008646505074842112
-0.00270721208241165,0.008705768886515182,0.021918636463080808
0.0030466001860376003,0.011545847588837348,0.024997770945152185
0.0062510553039942475,0.007481966129107515,0.016328183902678352
0.015284303783061691,0.005466081120549696,0.009191239510950692
0.025655372810143056,0.005134262880203011,0.006776865696672836
0.023125747526140335,-0.000585141843192004,-0.0003693114821075115
0.009980378070581724,-0.008816374966630744,-0.012261141205969382
0.003307060823704027,-0.011998975723504326,-0.01847019049890192
0.010742028117091124,-0.006804057896141169,-0.012732013345656459
0.018993894683159287,0.002408358196064651,-0.001477245928430046
0.011823334400736593,0.005712268847258528,0.004394806637079387
-0.005276301099394134,0.0017804010960537197,0.0033376525195466353
-0.012210078983938258,8.563051363785425e-05,0.0028529311992805265
-0.0035043794886028354,0.0057443802898727225,0.009145075575687254
0.009116122318324944,0.014414469795705466,0.01830400033195354
0.019045197536032978,0.021889300048676494,0.022569547950295296
0.024842419910759965,0.026666769122055112,0.02175706268965877
0.0218234443378082,0.026477668404438184,0.020242885613017975
0.010749920863687076,0.021643112321967663,0.019684301996330363
0.0013220350548220157,0.015206552046855617,0.01915803313432716
-0.0014206943872714197,0.007945798077979226,0.016660564236575113
-0.0031649913849768853,0.00018910071761692814,0.010359187073115698
-0.00504346507481354,-0.004160215787572419,0.0036608000663907077
-0.0012786249485442778,-0.0032682312705114374,0.0030652853014923455
0.004897449262788422,-0.0008705768886515182,0.007270819803991632
0.004506758306288781,0.00010703814204731781,0.009288183775003914
0.0001381230654291658,0.0028579183926633854,0.009066596885739407
0.0022533791531443906,0.011371018623493396,0.011259383810752756
0.0065075695683626976,0.017921752916789244,0.011781036279229617
-0.0008879339920446373,0.0108108523467791,0.0038085246592337125
-0.01585258153797026,-0.005166374322817207,-0.006079790274194908
-0.02366245429466509,-0.014321703405931124,-0.00822641326394482
-0.02261271899740343,-0.012091742113278669,-0.0037485115433912417
-0.02239961483931272,-0.008766423833675329,0.0017126819982735846
-0.025533035237905795,-0.011267548419514321,0.0027744525093326804
-0.022683753716767004,-0.014268184334907464,-0.0025897967682789245
-0.008764895094805065,-0.010307773079156705,-0.005428878786980419
0.009341065596309586,0.002593890975613335,0.005373482064664293
0.0219221036702576,0.01701549664745529,0.02129542333702438
0.02627100704462734,0.020854598008885755,0.024993154551625842
0.02627100704462734,0.014724880407642688,0.01850712164711267
0.026460432962930193,0.010764469151891928,0.013258282207659663
0.02824419369361542,0.010553960805865537,0.009191239510950692
0.02949124765577589,0.006761242639322242,0.0043578754888686354
0.02599870728706698,0.0007456990562629808,0.0023682098790144177
0.015576335407111928,-0.002212121602311235,0.00321300989433535
0.0022218081667605815,-0.004509873718260324,0.0017634623270633674
-0.009719917432915297,-0.0114281056325853,-0.0070261509470954065
-0.017888910159725963,-0.01937033577249628,-0.01771310196058152
-0.01831117210260941,-0.019645067003751064,-0.01669287899125952
-0.011693104081903381,-0.013283433428072141,-0.004708721396870771
-0.004471240946606996,-0.006397312956361361,0.004741036151555179
-0.00014206943872714198,-0.00046383194887171053,0.007815554240100213
0.00428181502830414,0.004163783725640663,0.010474596911274295
0.011582605629560047,0.008666521567764499,0.014513941246825202
0.018934699083689645,0.012541302309877404,0.016997560963998216
0.02259298713091355,0.013590276101941119,0.01836401344779601
0.021618232926313437,0.014931820815600835,0.02051063643754592
0.018287493862821552,0.016876347062793774,0.020566033159862048
0.01592361625733383,0.016587344079266018,0.017149901950367565
0.017379828004287036,0.017568527048033095,0.01474937731666874
0.022300955506863316,0.02211408014697586,0.015340275688040758
0.025091041428532464,0.02610303490727257,0.016014269142886967
0.023690078907750926,0.026288567686821255,0.014453928130982731
0.019029412042841073,0.020808214813998582,0.008369521463261479
0.008204510086492449,0.007824488183658933,-0.0023635934854880736
-0.009096390451835063,-0.010018770095628947,-0.01362297729624083
-0.02542253678556246,-0.025828303676017787,-0.023372800423879136
-0.03374149169769622,-0.03547600821254937,-0.032111633369248126
-0.03859158448090893,-0.042715354553016296,-0.0409751089398284
-0.04482685429171127,-0.04837053639118292,-0.04739189594144641
-0.04556087972513484,-0.04315064299734205,-0.04412810571832128
-0.0373050667857687,-0.027687199409572875,-0.031931594021720716
-0.027995572175842923,-0.017793307146332465,-0.021106151202444284
-0.02448724631394211,-0.017757627765650024,-0.017219147853262725
-0.023378315417210808,-0.014475124742865612,-0.014860170761300993
-0.01873343404549286,-0.0038533731137034414,-0.008434150972630294
-0.01326770702779587,0.00264384210856875,-0.002483619717173015
-0.01180754890754469,1.7839690341219634e-05,-0.0011079344463225346
-0.014317442325057531,-0.005872826060329504,0.0004385573850026699
-0.020315929737981304,-0.011449513260994762,0.0024513049624886075
-0.024739814205012586,-0.013897118775810097,0.0026313443100160192
-0.01822040551675596,-0.008463149097874595,0.009574400173637235
-0.0038832313252085476,0.0015449171835496204,0.02577332505757796
0.004029247137233666,0.005095015561452328,0.03257327272188251
0.001310195934928087,-0.001270185952294838,0.0194673315005922
-0.0028887452541185537,-0.00794936601604747,0.0024605377495412954
-0.000666937087357972,-0.006243891619426872,-0.0053134689488218215
0.005666992055893775,-0.00014985339886624494,-0.010197613299693662
0.007995352301699713,-9.633432784258604e-05,-0.018917980670957277
0.004143691962874975,-0.008127762919459667,-0.025579436529471516
0.00040253007639356894,-0.014496532371275076,-0.022851147955402273
0.0003275489837320218,-0.01185625820077457,-0.013475252703397826
0.0008918803653426135,-0.005202053703499646,-0.005059567304872907
-0.0004301546894794021,-0.0028115351977762147,-0.0035730885893901737
-0.003780625619461167,-0.004955865976790814,-0.009112760821002847
-0.005272354726096158,-0.005697997094985551,-0.012598137933392485
0.002257325526442367,-0.0016020041926415234,-0.007072314882358845
0.015256679169975858,0.00532336359781994,0.002603645948857956
0.019933131528077616,0.011681429235430618,0.00928356738147757
0.01419510475282027,0.015973658731528062,0.011125508398488785
0.0032005087446586706,0.015277910808220496,0.006232131260564257
-0.017577146669185844,0.0033003427131256327,-0.006984603405358311
-0.040620020356068674,-0.01351891734057624,-0.017860826553424525
-0.041219869097361056,-0.014567891132639954,-0.01229345596065379
-0.019589797051153688,0.0009026883312657136,0.0017957770817477747
-0.003022921946249743,0.011267548419514321,0.0036192525246536125
-0.0011799656160948737,0.009044723002998354,-0.008609573926631362
0.0018153317170690364,0.007310705101831807,-0.015557246183778921
0.013974107848133605,0.015409924516745522,-0.0044086558176584184
0.026740625467086502,0.027990474145373607,0.014924800270669808
0.03372965257780229,0.034191550507981554,0.024152970929831253
0.03358758313907515,0.028671950316408196,0.019301141333643818
0.026314417150905076,0.016519553255969384,0.01034995428606301
0.01667737355724728,0.008234801061506983,0.0064721837239341395
0.01133398411178755,0.008045700343890056,0.010096052642114096
0.01206406317191314,0.01089291492234871,0.015764983892464397
0.016097256682444782,0.012127421493961107,0.018382479021901384
0.01871370217900298,0.012694723646811892,0.01986895773738412
0.014708133281557172,0.010967841621781832,0.01892259706448362
0.005367067685247586,0.004502737842123836,0.01253350842402367
-0.0010852526569434457,-0.0011916913147934716,0.005442727967559451
-0.0007458645533174954,-0.001123900491496837,0.0018604065911165893
0.0006985080737417814,0.0004031770017115638,-0.0031622295655455673
-0.005852471600898654,-0.005273412464864524,-0.016674413417154144
-0.01796389125238751,-0.01584521296107128,-0.03072671531134496
-0.022466703185378314,-0.016173463263349723,-0.02902326610012406
-0.015856527911268237,-0.003860508989839929,-0.01608813143930847
-0.0059550773066460345,0.005826442865442333,-0.010686951013486113
-0.0015548710794026095,0.002454741390951822,-0.018027016720372904
-0.007486270146260787,-0.008919845170609817,-0.027130544754323065
-0.018019140478559174,-0.01610210450198484,-0.02749523984290423
-0.01901362654964917,-0.014756991850256883,-0.022057128268871126
-0.005611742829722108,-0.009833237316080263,-0.017953154423951404
0.008737270481719232,-0.006811193772277657,-0.01452317403387789
0.013630773371209678,-0.0059762962643085775,-0.007653980466678176
0.015280357409763716,-0.0040282020790473935,0.001657285275957458
0.01780603632046846,-0.0018018087244631832,0.005493508296349234
0.016898370461933942,-0.0015984362545732793,0.0030606689079660018
0.01256919895405409,-0.0013807920324103997,0.0035500066217584543
0.00801903054148757,0.00013558164659326923,0.006735318154935741
0.0002999243706461886,-0.00027116329318653846,0.0049903214019777495
-0.010891990302414218,-0.003175464880737095,-0.0008078688671101814
-0.014818631733900503,-0.002647410046636994,-0.004080891877288002
-0.0076717496912656665,0.0035893456966533907,-0.00252516725891011
-0.0008603093789588042,0.00929447866777543,0.0011864131362703807
-0.00038674458320166427,0.008784263524016548,0.00296372464391278
0.0006590443407620197,0.00478817288758335,0.00018003934752741185
0.005189480886838659,0.00264384210856875,-0.0035130754735477033
0.007304736974553884,0.0014985339886624495,-0.0016803672435891774
0.004692237851293662,-0.0004923754534176619,0.003605403344074581
0.001732457877811537,-0.0005601662767142965,0.00471795418392346
-0.0002920316240502363,0.0020230208846943065,0.0019850492163278745
-0.0030308146928456955,0.003275367146647925,0.000867881982952652
-0.004341010627773783,0.0019766376898071357,0.0005955147648983623
-0.004960591235556041,0.0006422288522839069,-0.00030929836626504087
-0.007490216519558763,0.000296138859664246,-0.000867881982952652
-0.00881225157438078,0.00016412515113922065,-0.0019481180681171233
-0.006373392876231509,0.0009455035880846407,-0.003157613172019223
-0.002352038485593795,0.003985386822228466,-0.004487134507606265
-0.0015548710794026095,0.006436560275112044,-0.0053134689488218215
-0.00528024747269211,0.005077175871111108,-0.002349744304909042
-0.0069811343641198375,0.0034038129171047064,0.004168603354288536
-0.0025098934175128416,0.004292229496097444,0.01059923953648558
0.003662234420521882,0.0033966770409682187,0.012962833021973654
0.005923506320262225,-0.0019302544949199646,0.01089468872217159
0.005442048777909133,-0.005772923794418674,0.010710032981117834
0.009767273912491011,-0.0002890029835277581,0.017680787205897112
0.01839404594186691,0.010325612769497925,0.027407528365903697
0.020008112620739163,0.01423607289229327,0.0305420595702912
0.013137476708962656,0.009986658653014752,0.024097574207515127
0.008926696400022088,0.0030470191102803137,0.01272278055860377
0.007233702255190312,-0.0028151031358444583,0.0015557246183778922
-0.005615689203020084,-0.006500783160340435,-0.008175632935155035
-0.02443594346106842,-0.007817352307522445,-0.014809390432511211
-0.0255488207310977,-0.0047703331972421305,-0.013401390406976323
-0.005923506320262225,0.0012452103858171305,-0.005128813207768066
0.014917291066349907,0.008363246831963765,0.003910085316813278
0.022936321607837477,0.016323316662215967,0.01114397397259416
0.02188263993727784,0.020483532449788386,0.013992288778348343
0.02353222397583188,0.01894218320430701,0.012990531383131717
0.029084771206084343,0.017186757674730997,0.014472393705088108
0.029147913178851962,0.017903913226448027,0.019102636412011032
0.019049143909330955,0.015777422137774645,0.020658361030388924
0.0056590993092978225,0.00793152632570625,0.018285534757848162
-0.0004143691962874974,0.0025689154091356275,0.016896000306418652
0.001689047771533799,0.006725563258639803,0.017943921636898716
0.005090821554389254,0.01288382436442882,0.018391711808954072
0.0076914815577555475,0.010239982255860071,0.0150817576505655
0.008689914002143518,0.0006029815335332237,0.006564511594461017
0.0033623100498756937,-0.008067107972299519,-0.0057197115791400846
-0.007509948386048644,-0.013790080633762778,-0.01744073474252723
-0.01627089710755573,-0.017686269004285146,-0.02566714800647205
-0.021776087858232485,-0.021329133771962196,-0.03063900383434442
-0.030631749538891,-0.027077081999903163,-0.033238033389676035
-0.03915591586251952,-0.031248001601680314,-0.03261482026361961
-0.035434485842527993,-0.026342086757844912,-0.02623496441021235
-0.021034169678212967,-0.0133369524990958,-0.01619430849041438
-0.00798745955510376,-0.0013950637846833756,-0.00836028867620879
-0.0009905396977920177,0.005583823076801746,-0.002917560708649341
0.004834307290020804,0.010518281425183096,0.0031991607137563183
0.012170615250958496,0.011060608011556174,0.010197613299693662
0.014404262537613005,0.0042244386728008095,0.01586654455004396
0.007541519372432454,-0.00442424320462247,0.018183974100268598
-0.0014759436134430862,-0.010582504310411488,0.015391056016830542
-0.007900639342548284,-0.0172438446838229,0.005156511568926129
-0.015540818047430143,-0.026713152316942282,-0.010382269040747417
-0.023236245978483665,-0.03322820722955569,-0.02277728565898077
-0.019810793955840355,-0.028825371653342688,-0.02519165947325863
-0.0015785493191904664,-0.015242231427538057,-0.018354780660743322
0.016598446091287754,-0.0037356311574513914,-0.008327973921524384
0.01923067708103786,-0.0038462372375669533,-0.003092983662650409
0.010205321348566365,-0.010436218849613486,-0.006255213228195976
0.0036069851943502157,-0.009515690828006554,-0.010137600183851191
0.00018942591830285597,-0.0016055721307097672,-0.00872498376478996
-0.00864650389586578,-0.0013022973949090334,-0.007215423081675506
-0.016795764756186563,-0.009854644944489727,-0.0065691279879873605
-0.011736514188181118,-0.01200254366157257,-0.0021466229897499104
0.0020797387280334393,-0.0031148099335769485,0.004311711553605197
0.01208379503840302,0.006629228930797216,0.009477455909584013
0.013374259106841226,0.01177419562520496,0.012302688747706477
0.0073955035604073354,0.013304841056481604,0.010008341165113562
-0.0005524922617166632,0.011189053782012955,0.0046117771328175496
-0.004660666864909852,0.004367156195530567,0.0037669771174966174
-0.0044751873199049726,-0.007085925003532439,0.007986360800574936
-0.0028650670143306966,-0.016501713565628164,0.012593521539866143
-0.0036582880472239058,-0.016073560997438893,0.01732070851084229
-0.0108288483296466,-0.009872484634830946,0.019993600362595405
-0.021176239116940106,-0.00685044109102834,0.0144400789504037
-0.024100501730740447,-0.005640910085893649,0.00477796729976593
-0.014084606300476936,0.0011988271909299595,0.0007293901771623353
0.0021902371803767724,0.013708018058193168,-0.0003600786950548237
0.016124881295530615,0.0241478048458749,-0.004376341062974011
0.021795819724722366,0.025314520594190662,-0.009325114923214665
0.012892801564488134,0.01649814562755992,-0.0148924855159854
-0.0036977517802036677,0.003382405288695243,-0.02139698399460395
-0.012139044264574687,-0.006618525116592485,-0.02274035451077002
-0.010844633822838505,-0.00899477187004294,-0.01585269536946493
-0.008910910906830183,-0.005972728326240334,-0.006906124715410465
-0.012545520714266232,-0.0026581138608417257,-0.0014587803543246705
-0.017182509339388228,0.001420039351161083,0.003919318103865966
-0.01093145403539398,0.008159874362073861,0.013803016643768243
0.0030821175457193856,0.01400058897978917,0.0241160397816205
0.00866623576235566,0.015103081842876544,0.02853854477985795
0.003058439305931529,0.010500441734841878,0.025754859483472583
-0.0030347610661436717,0.00334315796994456,0.017634623270633674
-0.0003275489837320218,0.0032646633324431933,0.009717508372953897
0.014096445420370866,0.014014860732062146,0.007160026359359379
0.03365861785843872,0.02427625061633168,0.007986360800574936
